椅子,0.101265822785,名詞
海,0.101265822785,名詞
よう,0.0759493670886,名詞
こと,0.0759493670886,名詞
さん,0.0759493670886,名詞
店,0.0632911392405,名詞
くん,0.0632911392405,名詞
延,0.0506329113924,名詞
貝,0.0379746835443,名詞
月,0.0379746835443,名詞
日,0.0379746835443,名詞
最近,0.0379746835443,名詞
商店,0.0379746835443,名詞
水槽,0.0379746835443,名詞
街,0.0379746835443,名詞
年,0.0379746835443,名詞
発見,0.0379746835443,名詞
一,0.0379746835443,名詞
俺,0.0379746835443,名詞
今日,0.0379746835443,名詞
隣,0.0379746835443,名詞
腰,0.0379746835443,名詞
笑,0.0379746835443,名詞
ここ,0.0379746835443,名詞
残念,0.0379746835443,名詞
目,0.0379746835443,名詞
中,0.0379746835443,名詞
手,0.0379746835443,名詞
人,0.0379746835443,名詞
ベンチ,0.0253164556962,名詞
様子,0.0253164556962,名詞
ソファ,0.0253164556962,名詞
みたい,0.0253164556962,名詞
凶,0.0253164556962,名詞
畳,0.0253164556962,名詞
屋,0.0253164556962,名詞
橋,0.0253164556962,名詞
顔,0.0253164556962,名詞
チーム,0.0253164556962,名詞
魚,0.0253164556962,名詞
板宿,0.0253164556962,名詞
餅,0.0253164556962,名詞
入り口,0.0253164556962,名詞
本,0.0253164556962,名詞
茶,0.0253164556962,名詞
ため,0.0253164556962,名詞
参加,0.0253164556962,名詞
水,0.0253164556962,名詞
ページ,0.0253164556962,名詞
傷,0.0253164556962,名詞
春香,0.0253164556962,名詞
三,0.0253164556962,名詞
時間,0.0253164556962,名詞
自分,0.0253164556962,名詞
前,0.0253164556962,名詞
玄米,0.0253164556962,名詞
２,0.0253164556962,名詞
ご飯,0.0253164556962,名詞
木,0.0253164556962,名詞
たくさん,0.0253164556962,名詞
家,0.0253164556962,名詞
子,0.0253164556962,名詞
声,0.0253164556962,名詞
ダンス,0.0253164556962,名詞
サイズ,0.0253164556962,名詞
全部,0.0253164556962,名詞
晩,0.0253164556962,名詞
結局,0.0253164556962,名詞
時,0.0253164556962,名詞
ビーチ,0.0253164556962,名詞
大好き,0.0253164556962,名詞
私,0.0253164556962,名詞
息子,0.0253164556962,名詞
ボトル,0.0253164556962,名詞
ヤドカリ,0.0253164556962,名詞
ゲスト,0.0253164556962,名詞
ベッド,0.0253164556962,名詞
夜,0.0253164556962,名詞
どく,0.696202531646,動詞
する,0.329113924051,動詞
かりる,0.291139240506,動詞
いる,0.227848101266,動詞
座る,0.126582278481,動詞
思う,0.0886075949367,動詞
てる,0.0886075949367,動詞
くる,0.0759493670886,動詞
みる,0.0632911392405,動詞
なる,0.0632911392405,動詞
やる,0.0506329113924,動詞
座り込む,0.0506329113924,動詞
ある,0.0506329113924,動詞
行く,0.0506329113924,動詞
いう,0.0506329113924,動詞
探す,0.0506329113924,動詞
ふる,0.0379746835443,動詞
遊ぶ,0.0379746835443,動詞
来る,0.0379746835443,動詞
見つける,0.0379746835443,動詞
いく,0.0379746835443,動詞
置く,0.0379746835443,動詞
下ろす,0.0379746835443,動詞
れる,0.0379746835443,動詞
帰る,0.0379746835443,動詞
くれる,0.0253164556962,動詞
できる,0.0253164556962,動詞
ちる,0.0253164556962,動詞
上がる,0.0253164556962,動詞
沈める,0.0253164556962,動詞
やどる,0.0253164556962,動詞
見る,0.0253164556962,動詞
育てる,0.0253164556962,動詞
食べる,0.0253164556962,動詞
居る,0.0253164556962,動詞
入る,0.0253164556962,動詞
しまう,0.0253164556962,動詞
考える,0.0253164556962,動詞
見える,0.0253164556962,動詞
ない,0.0506329113924,形容詞
楽しい,0.0379746835443,形容詞
でっかい,0.0253164556962,形容詞
小さい,0.0253164556962,形容詞
やや,0.0379746835443,副詞
かりっ,0.0379746835443,副詞
いっぱい,0.0253164556962,副詞
よく,0.0253164556962,副詞
